Id,DeliveryManId,CompanyId,Status,Weight,Urgency,Price,Volume,Breakable,Refrigeration,DestinationAdress,DestinationFloor,CraneNeed,Distance
1,39,10,Reached,36.4,Normal,20.67,49.28,True,False,Street 9,4,False,437.09
2,22,10,OnWay,62.34,Normal,140.67,40.14,True,True,Street 72,12,True,337.54
3,3,4,Reached,99.02,Low,199.06,1.43,False,False,Street 44,15,True,440.41
4,44,3,Ready,84.68,Express,64.78,26.94,True,True,Street 69,12,True,489.57
5,47,1,OnWay,78.33,Normal,150.65,35.51,False,True,Street 18,19,True,419.04
6,38,3,Ready,35.3,Normal,125.97,3.56,True,False,Street 55,13,True,171.3
7,6,3,Ready,19.41,High,32.04,41.67,False,True,Street 4,17,True,240.71
8,43,2,Ready,43.39,Normal,152.66,27.14,False,False,Street 32,15,True,464.14
9,44,2,Ready,63.89,Low,66.56,35.77,False,False,Street 16,20,False,136.29
10,31,1,Reached,68.36,Express,156.74,1.57,True,False,Street 7,9,True,425.25
11,46,9,OnWay,66.47,Express,31.8,38.37,True,True,Street 71,11,True,162.65
12,41,5,Ready,33.74,Low,111.45,13.19,False,True,Street 31,14,False,32.57
13,14,10,Reached,95.31,Express,21.49,25.28,True,False,Street 77,6,False,449.76
14,50,4,OnWay,1.87,Express,50.95,20.4,True,True,Street 16,17,False,310.7
15,49,1,Ready,92.98,Low,116.43,13.62,False,False,Street 58,9,False,178.59
16,28,8,OnWay,90.83,Low,141.48,4.74,True,False,Street 17,5,False,69.29
17,17,9,OnWay,16.09,Express,151.26,10.3,True,True,Street 86,2,False,164.89
18,30,7,Reached,13.23,High,14,23.31,True,True,Street 70,15,False,228.56
19,33,3,Reached,83.18,High,49.38,36.01,True,True,Street 28,5,True,264.72
20,11,4,OnWay,98.76,Low,110.08,16.45,True,True,Street 58,7,False,134.8
21,8,3,OnWay,16.6,Normal,131.62,22.61,False,True,Street 9,17,False,371.7
22,36,4,Ready,49.64,High,197.42,48.42,False,False,Street 99,4,True,292.21
23,8,3,Ready,27.47,High,184.13,6.5,False,True,Street 65,2,True,393.03
24,18,6,OnWay,42.73,Normal,67.61,22.33,False,False,Street 16,20,False,18.19
25,29,7,OnWay,7.54,High,34.07,27.67,True,False,Street 85,11,False,80.1
26,13,5,Reached,12.67,Normal,194.67,41.91,False,False,Street 26,8,False,434.25
27,32,6,Ready,78.64,Low,48.39,11.22,False,True,Street 84,16,True,354
28,50,4,Reached,80.75,Express,195.68,42.71,True,True,Street 5,14,False,375.7
29,6,6,Reached,87.98,Normal,21.52,21.78,True,False,Street 18,7,False,498.88
30,12,8,Ready,89.34,High,124.99,15.48,True,False,Street 93,2,False,231.29
31,20,8,Ready,61.57,Normal,37.71,28.92,True,False,Street 7,7,True,82.43
32,9,5,Reached,15.57,High,91.44,48.72,True,True,Street 35,5,False,195.4
33,18,6,Reached,74.94,High,18.66,45.64,False,False,Street 44,7,False,292.26
34,44,3,Ready,57.34,High,37.94,31.54,True,True,Street 40,13,False,1.44
35,20,9,OnWay,27.91,Express,61.48,11.71,False,False,Street 97,3,True,37.09
36,32,6,Reached,72.59,High,46.35,39.89,True,True,Street 79,13,False,87.13
37,5,2,OnWay,78.2,Low,111.45,35.72,True,True,Street 34,2,True,227.98
38,31,10,Reached,38.29,Express,42.63,12.99,False,False,Street 23,16,False,12.6
39,45,5,Ready,44.21,High,147.14,30.92,False,False,Street 14,20,True,452.74
40,26,5,Reached,50.58,Express,57.66,33.45,False,True,Street 83,19,False,25.91
41,36,8,OnWay,53.59,High,29.55,12.84,False,True,Street 1,18,False,170.13
42,40,2,Ready,85.92,Low,67.14,2.2,True,False,Street 42,10,True,305.28
43,30,3,Reached,49.43,Low,55.88,6.41,False,False,Street 45,17,True,132.05
44,32,6,Ready,15.75,Express,153.63,13.34,True,False,Street 81,19,False,89.11
45,25,8,Reached,5.88,High,66.12,24.36,True,False,Street 63,16,True,356.72
46,37,7,OnWay,1.71,Express,56.49,24.98,False,False,Street 99,13,False,318.29
47,15,10,Reached,46.7,Low,69.42,26.61,False,False,Street 66,13,True,213.51
48,15,1,Reached,21.31,High,43.19,2.11,True,False,Street 72,6,False,474.07
49,25,7,OnWay,40.72,Low,83.79,45.5,True,True,Street 64,11,True,25.05
50,16,5,OnWay,67.64,Express,21.78,4.8,True,True,Street 10,18,True,27.85
51,28,6,Ready,29.98,Normal,99.69,15.67,True,True,Street 31,19,False,300.62
52,35,1,Ready,99.92,Express,146.57,16.51,True,False,Street 43,8,True,13.38
53,47,2,OnWay,18.99,Low,141.59,40.05,False,True,Street 77,9,True,226.32
54,12,5,OnWay,15.37,Normal,196.82,6.4,True,False,Street 41,8,False,219.76
55,38,3,Ready,7.6,Express,113.92,27.7,False,True,Street 41,2,False,145.99
56,35,6,OnWay,84.05,Normal,187.92,10.44,True,True,Street 37,17,True,441.5
57,9,5,Reached,49.24,Normal,118.75,23.38,True,False,Street 8,12,True,368.45
58,38,3,OnWay,73.63,Normal,179.44,21.31,False,False,Street 56,8,False,492.01
59,26,2,OnWay,1.13,Express,172.29,8.9,False,False,Street 87,1,True,438.54
60,38,8,Reached,48.15,Express,94.07,3.44,True,True,Street 94,15,False,128.02
61,9,9,Ready,99.31,Express,186.16,43.81,False,True,Street 92,10,True,444.1
62,34,10,Reached,64.29,Low,64.63,5.76,True,False,Street 66,15,False,29.31
63,19,6,Reached,3.42,Express,26.41,39.73,False,False,Street 79,6,True,205.97
64,15,5,Reached,48.13,High,148.08,23.53,False,False,Street 1,5,False,30.36
65,42,4,OnWay,64.42,Low,53.19,16.96,True,True,Street 27,7,True,27.98
66,25,9,Ready,97.35,Normal,49.6,30.7,True,False,Street 45,17,True,383.11
67,21,5,Reached,76.01,Low,41.8,12.64,True,True,Street 39,11,False,407.67
68,22,1,Reached,88.38,Normal,178.39,32.21,True,False,Street 6,11,False,217.49
69,20,10,Reached,4.61,Normal,43.8,2.68,False,False,Street 91,6,False,134.72
70,22,6,Reached,45.76,Express,80.4,46.04,True,False,Street 1,5,True,363.37
71,42,8,OnWay,8.13,Normal,174.57,22.23,False,True,Street 90,9,False,248.48
72,43,4,Ready,2.33,Express,189.01,11.53,True,False,Street 94,10,False,231.81
